,,,,,,,,,,,,,,,,,,,,,
,회사명,코드번호,주가(원),시가총액(억),,21/1Q,매출액,영업이익,순익(지배),,,,,,,,,,,,
, 영업이익(개별),4884.1,2933.39,3387.51,3867.75,4891.13,6342.07,5090.7,3723.64,2697.96,0,0,, 영업이익(개별),164.17,1274.36,1339.15,-42.09,126.55,0,0
, 순이익(개별),3519.07,1915.16,2333.37,2033.09,3997.08,4727.88,3589.97,2504.38,3061.44,0,0,, 순이익(개별),142.44,896.64,940.9,1309.66,-85.77,0,0
, 영업이익율(%개별),4.8,3.63,3.01,3.18,3.88,4.94,3.93,2.77,1.88,0,0,, 영업이익율(%개별),0.47,3.67,3.67,-0.12,0.34,0,0
, 개별/연결 순익(%),95.07,91.79,99.31,95.76,97.52,101.8,96.11,93.05,92.25,0,0,, 개별/연결 순익(%),58.28,100.14,85.35,93.52,107.62,0,0
, 연간 주가 상승율,-3.48,-2.4,-20,38.65,-12.62,49.21,-12.66,-34.35,-15.58,2.2,0,, EPS,273.39,1001.52,1233.14,1566.4,-89.15,1249.41,1178.94
,,,,,,,,,,,,,,,,,,,,,
,투자지표,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,,,,,,,,
, 시가총액,29770.2,29055,23244,32228.7,28161,42018,36698.7,24093.3,20338.5,20786,20786,,,,,,,,,
, 주가,33300,32500,26000,36050,31500,47000,41050,26950,22750,23249.99,23249.99,,,,,,,,,
, EPS,4140.28,2333.76,2628.22,2374.9,4584.51,5194.82,4178.11,3010.56,3712.01,3738.16,3740.4,,,,,,,,,
, BPS,23927.32,22750.86,26536.03,27994.34,31858.69,34717.32,46211.98,50451.93,53743.33,57480.18,61220.57,,,,,,,,,
, EPS증가율(%),-8.6,-43.6,12.6,-9.6,93,13.3,-19.6,-27.9,23.3,0.7,0.1,,,,,,,,,
, BPS증가율(%),0.2,-4.9,16.6,5.5,13.8,9,33.1,9.2,6.5,7,6.5,,,,,,,,,
, PER,8.04,13.93,9.89,15.18,6.87,9.05,9.83,8.95,6.13,6.22,6.22,,,,,,,,,
, PBR,1.39,1.43,0.98,1.29,0.99,1.35,0.89,0.53,0.42,0.4,0.38,,,,,,,,,
, PSR,0.28,0.35,0.2,0.26,0.22,0.33,0.28,0.18,0.14,0.15,0.14,,,,,,,,,
, ROE,17.3,10.26,9.9,8.48,14.39,14.96,9.04,5.97,6.91,6.5,6.11,,,,,,,,,
, ROA,1.73,0.85,0.82,0.65,1.11,1.15,0.85,0.58,0.67,0.67,0.67,,,,,,,,,
, EV,29770.2,29055,23244,32228.7,28161,42018,36698.7,24093.3,20338.5,20786,20786,,,,,,,,,
, EBITDA,5637.52,3465.83,3874.42,3749.25,5887.42,6824.01,5883.45,4949.33,3957.17,3957.18,3957.18,,,,,,,,,
, EV/EBITDA,5.28,8.38,6,8.6,4.78,6.16,6.24,4.87,5.14,5.25,5.25,,,,,,,,,
, DPS,1050,550,750,750,1350,1500,1130,880,1000,1000,1000,,,,,,,,,
, 배당성향(%),22.81,21.2,25.67,28.17,26.26,25.75,24.12,26.07,23.93,26.75,26.74,,,,,,,,,
, 시가배당율(%),3.15,1.69,2.88,2.08,4.29,3.19,2.75,3.27,4.4,4.3,4.3,,,,,,,,,
, 차입금비율(%),1.77,0,3.34,20.62,21.21,35.98,27.04,24.77,19.73,19.73,19.73,,,,,,,,,
, 부채비율(%),895.23,1095.28,1106.01,1209.84,1201.1,1204.64,967.26,928.6,923.88,923.88,923.88,,,,,,,,,
, 매출채권회전일수,0,0,0,0,0,0,0,0,296.97,296.97,296.97,,,,,,,,,
, 재고자산회전일수,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
, 상장주식수 (만주),8940,8940,8940,8940,8940,8940,8940,8940,8940,8940.22,8940.22,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,연간 손익계산서,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,분기 손익계산서,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,21.2Q
, 매출액,106051.3,84197.72,117253,124750.8,126431.2,128624.2,129940.4,134843.9,143905.9,141849,146637,, 매출액,34860.55,34776.31,36516.37,35817.83,36795.43,34366,0
, -매출원가,27787.8,28687.4,31129.15,29937.18,27829.94,24574.54,20294.46,22226.44,19729.3,0,0,, -매출원가,6003.05,3331.52,6456.96,4176.6,5764.22,0,0
, =매출총이익,78263.48,55510.32,86123.87,94813.66,98601.3,104049.7,109645.9,112617.5,124176.6,0,0,, =매출총이익,28857.5,31444.79,30059.41,31641.23,31031.21,0,0
, -판매비와관리비,19066.75,14550.9,19964.33,21438.39,22109.11,24310.12,24876.16,26354.83,27673.14,0,0,, -판매비와관리비,28568.04,30154.53,28651.3,31584.46,30918.71,0,0
, =영업이익,5044.9,3005.85,3302.01,3309.66,5438.52,6308.24,5335.35,3953.48,2867.63,4845,5110,, =영업이익,289.46,1290.26,1408.11,56.77,112.5,1495,1534
, +- 비영업손익,-108.07,-170.36,-394.52,-334.05,-172.3,-89.38,-224.23,-211.28,1888.32,0,0,, +- 비영업손익,-19.36,-75.79,108.87,1985.65,-130.41,0,0
, (금융손익),0,0,0,0,0,0,0,0,0,0,0,, (금융손익),0,0,0,0,0,0,0
, (관계기업손익),20.04,15.05,26.65,16.74,101.49,-1.59,-0.34,7.83,183.92,0,0,, (관계기업손익),7.54,4.29,179.35,4.89,-4.62,0,0
, (외환손익),0,0,0,0,0,0,0,0,0,0,0,, (외환손익),0,0,0,0,0,0,0
, =세전순익,4936.83,2835.49,2907.49,2975.61,5266.21,6218.86,5111.12,3742.2,4755.96,0,0,, =세전순익,270.1,1214.46,1516.97,2042.42,-17.9,0,0
, -법인세,1215.82,729.92,558,852.44,1167.66,1574.69,1375.89,1050.76,1437.42,0,0,, -법인세,25.69,319.08,414.52,642.02,61.79,0,0
, =순이익,3721.01,2105.57,2349.49,2123.16,4098.55,4644.17,3735.23,2691.44,3318.54,0,0,, =순이익,244.42,895.38,1102.45,1400.4,-79.7,0,0
, 지배주주순익,3701.41,2086.38,2349.63,2123.16,4098.55,4644.17,3735.23,2691.44,3318.54,3342,3344,, 지배주주순익,244.42,895.38,1102.45,1400.4,-79.7,1117,1054
, 비지배주주순익,19.6,19.2,-0.14,0,0,0,0,0,0,0,0,, 비지배주주순익,0,0,0,0,0,0,0
, 매출원가비중,26.2,34.07,26.55,24,22.01,19.11,15.62,16.48,13.71,0,0,, 매출원가비중,17.22,9.58,17.68,11.66,15.67,0,NaN
, 매출총이익율,73.8,65.93,73.45,76,77.99,80.89,84.38,83.52,86.29,0,0,, 매출총이익율,82.78,90.42,82.32,88.34,84.33,0,NaN
, 판관비율,17.98,17.28,17.03,17.18,17.49,18.9,19.14,19.54,19.23,0,0,, 판관비율,81.95,86.71,78.46,88.18,84.03,0,NaN
, 영업이익률,4.76,3.57,2.82,2.65,4.3,4.9,4.11,2.93,1.99,3.42,3.48,, 영업이익률,0.83,3.71,3.86,0.16,0.31,4.35,∞
, 지배주주순이익률,3.49,2.48,2,1.7,3.24,3.61,2.87,2,2.31,2.36,2.28,, 지배주주순이익률,0.7,2.57,3.02,3.91,-0.22,3.25,∞
,,,,,,,,,,,,,,,,,,,,,
,연간 현금흐름표,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,분기 현금흐름표,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,21.2Q
, 영업활동현금흐름,21342.16,18836.63,19342.71,14978.2,21399.36,17333.91,18983.2,13635.84,12192.33,0,0,, 영업활동현금흐름,2756,6742,3602,748,1100,0,0
, 당기순이익,3721.01,2105.57,2349.49,2123.16,4098.55,4644.17,3735.23,2691.44,3318.54,0,0,, 당기순이익,244.42,895.38,1102.45,1400.4,-79.7,0,0
, 감가상각비,592.62,459.98,572.41,439.59,448.9,515.77,548.1,995.85,1089.54,0,0,, 감가상각비,200.88,282.03,287.33,296.28,223.9,0,0
, 투자활동현금흐름,-18454.85,-14510.02,-18532.52,-17114.42,-24051.48,-23776.39,-21613.53,-13572.07,-10735.82,0,0,, 투자활동현금흐름,-2709,-4423,-1450,-4721,-142,0,0
, 유형자산취득,-1175.55,-444.94,-181.4,-477.59,-800.25,-313.41,-451.65,-1000.21,712.74,0,0,, 유형자산취득,-163.21,-56.25,-8.95,826.67,-48.73,0,0
, 재무활동현금흐름,-1235.94,-813.76,339.52,3607.99,1493.52,3876.78,3756.85,491.76,-1559.07,0,0,, 재무활동현금흐름,-245,-94.25,-1741.79,-187.7,464.68,0,0
,,,,,,,,,,,,,,,,,,,,,
,연간 재무상태표,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,분기 재무상태표,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,21.2Q
, 1. 유동자산,0,0,0,0,0,0,0,0,0,0,0,, 1. 유동자산,0,0,0,0,0,0,0
,    현금성자산,9346.18,12721.35,14007.65,17053.11,13497.56,10720.78,12931.47,14438.98,11023.53,0,0,,    현금성자산,14438.98,19586.96,13790.21,9952.66,11023.53,0,0
, 매출채권,0,0,0,0,0,0,0,0,117085.5,0,0,, 매출채권,108743,109676,110641.2,111648.1,117085.5,0,0
, 재고자산,0,0,0,0,0,0,0,0,0,0,0,, 재고자산,0,0,0,0,0,0,0
, 2. 비유동자산,0,0,0,0,0,0,0,0,0,0,0,, 2. 비유동자산,0,0,0,0,0,0,0
, 유형자산,6382.21,6698.87,6278.11,6102.62,7139.17,8303.99,8388.62,9206.89,8820.46,0,0,, 유형자산,9206.89,8867.74,8889.46,8848.07,8820.46,0,0
, 무형자산,736.85,643.86,467.69,429.2,536.49,646.03,714.24,973.14,995.01,0,0,, 무형자산,973.14,924.87,871.11,959.31,995.01,0,0
,     투자자산 등,-7119.06,-7342.73,-6745.8,-6531.81,-7675.65,-8950.02,-9102.86,-10180.03,-9815.47,0,0,,     투자자산 등,-10180.03,-9792.61,-9760.56,-9807.38,-9815.47,0,0
,      * 지분투자,187.44,185.61,182.43,179.6,6.68,6.78,6.4,315.22,1300.31,0,0,,      * 지분투자,315.22,324.1,1343.96,1352.38,1300.31,0,0
, 1+2= 총자산,214572.8,245360.8,286104,327813.6,370573.9,404925,440921.7,463938.3,491940.9,495282.9,498626.9,, 1+2= 총자산,463938.3,472383,476986.8,483376.8,491940.9,0,0
,    매입채무,0,0,0,0,0,0,0,0,0,0,0,,    매입채무,0,0,0,0,0,0,0
, 차입금,381.55,0,792.5,5160.87,6040.23,11167.81,11170.86,11173.59,9477.84,0,0,, 차입금,11173.59,11174.29,10424.99,10425.71,9477.84,0,0
, 부채총계,193012.8,224833.3,262380.8,302786.7,342092.2,373887.7,399608.2,418834.3,443894.3,443894.3,443894.3,, 부채총계,418834.3,426454.6,428601.8,433221.1,443894.3,0,0
, 자본총계,21560.06,20527.49,23723.21,25026.94,28481.67,31037.29,41313.51,45104.03,48046.54,0,0,, 자본총계,45104.03,45928.47,48384.89,50155.78,48046.54,0,0
, 지배주주지분,21391.03,20339.27,23723.21,25026.94,28481.67,31037.29,41313.51,45104.03,48046.54,51388.54,54732.54,, 지배주주지분,45104.03,45928.47,48384.89,50155.78,48046.54,0,0
, 총자산(개별),208878.8,233345.5,276477.2,322916.1,366522.4,401221.3,437194,458258.4,488203.3,0,0,, 총자산(개별),458258.4,466419.1,474857.3,481202.3,488203.3,0,0
, 부채총계(개별),187806.2,213539.5,253350.9,298569.5,338941.2,370194.4,396058.3,413483.3,440701.7,0,0,, 부채총계(개별),413483.3,420910.3,427044.5,431676.8,440701.7,0,0
, 자본총계(개별),21072.58,19805.98,23126.22,24346.63,27581.16,31026.85,41135.68,44775.13,47501.61,0,0,, 자본총계(개별),44775.13,45508.81,47812.81,49525.47,47501.61,0,0
